path,sentence,age,gender,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_21,mfcc_22,mfcc_23,mfcc_24,mfcc_25,mfcc_26,mfcc_27,mfcc_28,mfcc_29,mfcc_30,mfcc_31,mfcc_32,mfcc_33,mfcc_34,mfcc_35,mfcc_36,mfcc_37,mfcc_38,mfcc_39
common_voice_fr_23819902.mp3,Les Pays-Bas ont remporté toutes les éditions.,fifties,male_masculine,-412.3624,83.46327,2.280938,21.586777,7.8112984,-7.5298686,-4.2915273,-10.992073,-9.526289,-4.272308,-8.668819,-8.78821,-7.224407,-9.7824,-6.466661,-1.9758102,-7.4943404,-8.666167,-0.5671365,-3.4513595,-7.1537356,-4.667376,-4.1554165,-0.88106614,1.8869208,4.8508058,9.373696,7.5194974,4.8321376,3.7906885,0.29619673,-0.054787785,0.43418053,-0.8405835,-1.3446172,-1.9320673,-0.89936006,0.34122962,-1.1731348,-0.91475517
common_voice_fr_18648580.mp3,Ça ne vaut rien.,fifties,male_masculine,-435.51215,86.96746,-17.700327,30.266077,3.254933,-1.8972244,22.968925,-4.479692,2.8125408,8.56923,-8.262792,5.5691423,4.819937,-6.9832296,-0.16824168,0.31978086,-3.175253,-0.8376493,-0.81789404,-2.352898,-1.4029459,-2.0209444,-0.17102697,1.4404794,-3.880595,-0.081969015,1.8720899,-5.6570306,0.150827,-1.343919,-8.090921,0.66650456,-2.908107,-5.1823883,2.2939153,-2.5690186,-0.33533815,1.0444427,-4.337211,0.0993778
common_voice_fr_19759723.mp3,"L’âge étant là, je n’ai plus la force de me battre.",fifties,male_masculine,-83.93246,125.35123,-32.993706,48.928253,-29.343699,39.890923,-25.008085,25.604446,-16.18061,10.057931,-2.2479036,0.58387613,6.770947,-8.166844,5.0916343,-7.6974034,7.812421,-8.97263,9.034366,-7.893036,6.0931206,-3.3013442,-1.8693607,3.4901834,-4.383182,4.016323,-3.8184044,2.7342377,-4.896179,1.7251656,-7.0465865,-0.4975893,-6.432833,-4.8217154,-3.223546,-6.9876037,-1.9974535,-6.78275,-2.521726,-5.847998
common_voice_fr_22076424.mp3,non,fifties,male_masculine,-588.76215,52.671745,17.066475,9.067241,8.516294,5.5736423,-2.742115,3.7168634,1.4715164,-0.5752533,-6.981154,-8.351354,-7.935077,-8.655477,-7.036966,-6.2910233,-4.000623,-4.5655,-2.5449398,-2.9485629,-2.4300928,-2.5208056,-3.053145,-3.1907225,-2.6124177,-1.9618963,-1.2212623,-0.09587242,-0.64485395,-0.61413985,-1.3552945,-1.2329684,-1.4300947,-2.0691643,-2.920427,-2.571149,-1.8372818,-1.4397143,-1.6749059,-1.6851814
common_voice_fr_40535707.mp3,Chacun des quinze clubs participant au championnat était confronté deux fois aux quatorze autres.,fifties,male_masculine,-385.47885,126.06906,-24.38569,8.043402,16.299524,0.47690627,0.3813309,-10.969309,-9.446686,-4.69346,-2.0739605,-8.726075,-13.759964,-0.99673027,-7.5308523,-10.524486,3.51212,-5.9248586,-10.9937105,-0.9209395,-1.5304705,-5.576332,-5.683895,-2.081836,-3.1415691,-6.6207705,-2.9586933,-2.2120292,-2.8324704,-0.24780527,0.09442184,-0.35163608,-2.6061842,-2.9736433,-0.75764126,-0.526735,-0.7628625,-1.5621296,-1.0823578,-2.886382
common_voice_fr_40535709.mp3,Il expose de temps en temps au Salon de Paris.,fifties,male_masculine,-489.44717,119.02172,-13.83766,15.156794,10.823963,-7.882736,6.2508073,1.650349,-10.332961,-6.1933365,0.6070268,-10.737302,-12.319264,-0.18441884,-9.1505,-8.869396,3.0255618,-7.344213,-9.636841,0.055976693,-3.1487775,-6.52121,-3.7111115,-1.9098747,-4.3551664,-4.5121965,-1.6742262,-2.723016,-1.6920466,-0.7174255,-0.8204626,-0.05193406,-3.14004,-2.496074,0.3542073,-1.2623237,-2.3966625,-1.162948,-0.5598243,-3.5104916
common_voice_fr_19641843.mp3,Les Makololos se séparèrent.,fifties,male_masculine,-416.41302,105.96857,14.419985,25.68208,1.8667934,7.8780766,6.1038733,16.366825,3.3910527,-4.973234,0.75563914,-3.3665044,-3.4967043,-4.448326,-2.9378636,-5.6650443,-4.364168,-1.222772,1.1963761,-1.0369121,-5.482999,-5.572043,0.74462795,0.33482072,-4.3363676,-3.8704035,-2.2589562,-3.8738437,-5.5150223,-1.3100386,-3.0970771,-3.1935759,-3.2530968,-3.3880026,-3.3579085,-1.4894253,-0.37854585,-3.2454662,-0.57621914,-1.703536
common_voice_fr_19641845.mp3,Parallèlement renaît sa passion pour son ex-femme...,fifties,male_masculine,-381.69583,101.96591,4.651103,48.526028,10.992952,9.461033,1.361066,16.152325,4.2711444,-3.9252262,6.7679334,-2.94428,-1.0314811,-1.9919902,-3.2563248,-6.4041443,-2.477127,-2.982655,0.3787014,1.9059105,-9.895947,-5.623007,-0.08628372,-1.0634974,-2.7464657,-7.4668493,-4.7088385,-3.6275384,-5.0539618,-4.2069454,-3.9628234,-4.4593053,-4.9534855,-1.4802294,-5.111653,-3.2673478,-0.33050284,-2.9237292,-0.96231604,-2.0427818
common_voice_fr_17304991.mp3,Ce budget est vertueux.,fifties,male_masculine,-411.56693,91.65404,-5.914258,11.027516,26.036432,4.140562,0.79367256,-1.5503737,-8.39086,-6.0145097,-8.063507,-9.018662,-4.363011,-4.1712275,-4.093688,-4.5076733,-5.0871067,-0.6642993,-1.9019052,-6.722942,-2.2795267,2.0281365,-0.2626558,-2.2793822,-2.395123,-0.6037087,-0.76962113,-4.200016,-3.399987,-1.2623391,-2.6448193,-1.8979897,-0.61939657,-1.7894912,-1.1498748,-0.670044,-2.4457526,-2.762403,-1.4447623,-0.5247484
common_voice_fr_17304992.mp3,L’appliquer au premier euro peut être une bonne solution dans certains cas.,fifties,male_masculine,-379.36478,121.61919,2.5957177,6.3058887,20.632853,0.36525217,-0.8674124,2.0226426,-3.0103068,-5.288922,-11.988541,-12.058252,-2.1775455,-0.89530903,-5.651653,-6.633816,-4.4394565,-2.0536053,-4.1795835,-6.4123664,-3.2160892,-0.5376554,-1.2370172,-2.8822258,-3.0089152,-1.1611178,-2.283792,-3.8401637,-1.2122018,-1.6873733,-3.981592,-1.1719031,-0.19442296,-1.9272233,-0.32929766,-0.5667104,-3.483971,-2.835428,-0.6310476,-0.40941963
common_voice_fr_37429008.mp3,Elle est l'une des plus vastes villas gallo-romaines de la Gaule aquitaine.,thirties,female_feminine,-395.645,89.589325,-2.5034068,30.572752,6.542147,3.5120013,-9.344689,1.2024944,-6.0247955,-6.399567,-7.5513277,-12.821326,-1.9606531,-8.054853,0.30795452,-2.2652252,-12.963851,-5.696425,-1.1289562,-12.056559,-7.8033624,-4.054222,-11.043721,-5.991806,-5.760176,-2.6194103,-4.6054583,-5.912331,-3.0589018,-5.4528227,-5.110954,-6.7544184,-5.5952873,-3.742865,-2.3933759,-0.802096,-1.6214643,-1.4295113,-1.3806365,-0.80393296
common_voice_fr_20231106.mp3,Ce geste coûta cher au chef des Marcomans.,thirties,female_feminine,-460.00558,70.787575,3.5632763,18.476646,28.460123,21.013706,7.79383,10.354969,13.075103,9.975346,7.9914274,7.6103,6.476256,4.2427673,5.013938,4.642117,4.92386,3.961618,1.9407653,1.9521333,2.2006524,1.0915308,1.1648313,1.7489921,1.8924761,1.0939445,0.87591267,1.2120318,1.3623103,1.6564183,0.6977723,1.3991513,0.2805129,-0.5950081,0.73464847,1.3439015,0.833403,0.00732326,0.67495483,0.8028513
common_voice_fr_20231110.mp3,"Son chef-lieu est la ville d'Arequipa, qui est également la capitale de la région.",thirties,female_feminine,-431.75174,84.36744,1.608852,16.246069,38.090137,19.656416,-1.5133569,6.562539,11.631886,8.068222,7.9189305,5.7114477,2.6043203,1.7717597,2.756537,4.2486587,5.293583,4.212163,0.7634259,0.27170223,2.853775,1.3109471,1.4417295,1.6154512,0.29595152,-0.02868325,-0.032902174,1.0732679,1.3394479,1.2672325,0.53750795,1.5085015,0.8206813,-1.3358101,-0.5189158,1.2142876,0.76890963,-0.8127525,0.62012905,1.9264439
common_voice_fr_19717880.mp3,"Néanmoins, il refusa l'offre de revenir en Angleterre.",thirties,female_feminine,-454.57007,72.81111,7.3442907,3.771034,6.778363,3.237541,-8.649442,-6.242419,-3.4224794,2.0390704,-0.64017946,-6.719731,-8.334153,-9.319113,-10.940664,-5.4512587,1.9691447,-3.142412,-3.5767918,-6.33898,-3.8933673,-0.7815499,-2.477596,-1.6235255,-2.9613597,-2.2734435,-1.922151,-1.3517225,-2.6246047,0.20411521,0.71076316,-1.4261794,-1.0011878,-0.441157,-0.41159797,-3.1177003,-0.791736,-0.7203326,-1.4879042,-1.1063553
common_voice_fr_19717886.mp3,Il abrite également un troupeau de daims sauvages.,thirties,female_feminine,-386.9798,103.30811,-0.7430458,13.516845,12.9742775,7.6582093,-11.9322,-9.113485,-7.1221566,2.685892,0.40045512,-12.482585,-9.969692,-7.111977,-14.366464,-8.888589,3.406853,-5.8277626,-4.3201985,-8.042331,-5.431157,-0.9639664,-2.9402182,-1.208347,-3.8529687,-1.1594445,-4.287505,-2.1104724,-4.0952873,-2.8799155,-0.16643226,-4.7378707,-3.686721,-2.6459668,1.1891737,-2.3253841,-0.61701286,2.224353,-0.9043284,0.81426483
common_voice_fr_17553482.mp3,"La parole est toujours à Madame Chantal Berthelot, pour les soutenir.",thirties,female_feminine,-517.3165,97.46098,6.9663167,-14.226181,3.9304297,-2.814115,-18.353151,-14.053604,-8.461918,-12.026096,-9.444439,-3.4480507,-5.4843817,-7.0241575,-2.979571,-3.3798969,-6.5019984,-3.347128,-0.5256962,-3.8661954,-4.358006,-0.6141831,-1.8939315,-5.095451,-2.0845635,1.0137193,-1.5807472,-2.5034535,0.903928,1.3213432,-1.0689049,0.012096946,2.4098012,1.3745086,-0.23141973,0.557872,1.211883,0.54095674,0.28042537,0.25390586
common_voice_fr_17553483.mp3,Elle vit Marcelin évanoui.,thirties,female_feminine,-556.73773,84.36887,7.180866,-8.808001,7.518055,-0.9111467,-16.999182,-12.826764,-5.802342,-8.0824175,-6.891492,-2.863594,-4.8235993,-5.738231,-2.0101583,-2.7945962,-6.420687,-4.2880397,-1.4823734,-3.5923212,-3.8463483,-0.718404,-1.2099721,-3.5066283,-2.1605349,-1.1217525,-2.798714,-1.8137455,1.3521476,0.9732583,-0.63014513,1.2232091,3.165444,1.9030643,0.414461,0.25484422,-0.079141416,0.08208237,1.275331,1.6728241
common_voice_fr_17553484.mp3,Qui les commandait ? Boishardy.,thirties,female_feminine,-513.6348,67.1659,3.6484892,-10.316191,1.3551569,-5.912388,-16.140894,-8.94611,-2.4097447,-5.9777145,-6.17149,-2.819575,-4.2094727,-4.9601464,-2.1634283,-3.1685965,-5.825553,-3.148958,-0.57811433,-2.8003786,-3.1815145,-0.61329347,-1.4805293,-3.5719032,-1.9529688,-0.698505,-1.86166,-0.5276874,2.138808,1.1936442,-0.008881351,2.0755167,2.6576548,0.30752617,0.55038685,2.9611006,2.2629364,0.07458593,0.36442178,0.8059309
common_voice_fr_24639420.mp3,C'est aussi à leur sein que les imams sont choisis.,thirties,female_feminine,-349.4037,37.575657,-13.547731,37.612953,7.8428183,-4.609612,-36.483078,7.395751,-23.076853,4.8070498,-19.925,-8.334037,-3.2937658,-15.755817,1.015379,-10.382601,0.6884302,-17.098549,0.5293419,-9.48982,-6.798893,-1.2096006,-8.857019,-2.9181445,1.0427188,-1.7957865,1.6830163,4.654183,2.9552152,12.662472,0.1511984,6.7544246,-0.86613077,3.2663274,3.4946167,4.200103,3.273491,-4.4292326,3.616557,-3.4061525
common_voice_fr_24639423.mp3,"Après le décès de son second époux, elle retourne vivre à New York.",thirties,female_feminine,-348.56342,87.497284,-15.528333,30.901098,19.28301,-18.625751,-35.27562,-0.87993944,-23.03732,2.8116307,-17.323471,-12.949511,-3.3115048,-14.9428215,-4.628035,-5.6435795,-1.5883154,-16.83651,-1.8362632,-7.6123443,-9.110763,-3.1329238,-6.887456,-6.5676475,-0.61414284,-1.7276024,-2.1521447,1.8257205,-0.9350827,7.668821,1.165929,2.9568803,-1.2126418,1.7799118,1.3621638,3.0682826,3.1903436,-3.809483,4.991581,1.3788317
common_voice_fr_20656130.mp3,Il y a maintenant une gare routière.,thirties,male_masculine,-416.93317,151.97548,22.889887,6.3723054,-2.3026063,21.333519,-0.5377044,7.939198,-2.9356291,6.565876,0.45128962,-1.9941051,7.1855226,3.4850006,3.5344803,1.8565072,4.7971463,1.2475181,1.2754761,-7.776575,-1.3268181,-3.4295802,-3.8963745,-1.7525365,-3.9055521,0.7406264,-0.7353237,-1.4933513,-1.9437618,0.9979161,-0.9996102,0.020998722,-2.1351817,-0.40500546,-0.32379222,-2.6542685,-2.2808452,-1.774184,-0.035702385,-0.99181646
common_voice_fr_20344723.mp3,Les plus violents peuvent changer le cours de l'histoire.,thirties,male_masculine,-482.85974,81.87686,6.655903,9.046517,3.7208111,-1.447646,0.8475275,-10.764242,-3.102363,1.1707883,-10.538808,-0.9339533,2.1613445,-8.940226,-3.2874029,-0.19416004,-3.557994,-0.83294857,-2.7213895,-2.8787477,0.050709873,-2.383622,-2.4138985,-1.4699655,-2.3665133,-0.63453335,-0.7063139,-2.8074205,-2.4984975,-0.21948953,0.32922664,-2.5433314,-2.0686362,0.46048495,-1.3505086,-1.145819,0.0292602,-1.8513263,-0.33694687,0.77843153
common_voice_fr_25242122.mp3,Ô Nuit !,thirties,male_masculine,-594.2927,130.02223,42.87033,22.05659,-2.7569141,-21.43761,-8.727194,3.2764475,0.5894219,2.6853926,1.4351599,-1.8682789,-0.6033541,-4.1767626,-0.25978562,5.415201,-2.337684,-5.958181,-0.39714885,0.3684717,0.023912322,-1.1707468,-6.1276493,-7.6681557,-3.650948,0.8495793,2.160816,-0.09260358,-4.043209,-5.374295,-3.8643916,-0.81084186,0.45374265,-0.5571378,-1.769911,-2.8698456,-3.051059,-5.080303,-5.350669,-2.7351623
common_voice_fr_18523338.mp3,Ce n’est pas uniquement pour accumuler des fonds propres.,thirties,male_masculine,-437.1398,101.271095,2.808754,25.641672,14.976396,21.26407,-6.1795816,11.331454,4.585245,4.5637326,8.082128,-0.41295335,6.3563066,-0.90565807,2.1365297,4.1942143,0.727516,-0.45348808,5.7444315,-0.81177104,2.4472387,3.0313482,-2.9344206,4.513043,-0.16472955,-1.081949,1.9708514,1.6188986,-0.13430066,1.1244909,1.2373607,2.6735904,1.9135617,-0.74153596,2.64603,0.1159006,-0.217573,1.8738066,1.1298895,0.31536508
common_voice_fr_19139009.mp3,"Pour les inconditionnels du modèle économique des coopératives, c'était inacceptable.",thirties,male_masculine,-386.16418,129.12259,19.288187,13.7090025,29.06007,18.97061,2.6683984,-9.772322,-5.539406,-4.4088836,-13.256695,-6.4920306,-2.3763232,-10.75565,-9.156789,-5.4842515,-9.589794,-6.5629463,-2.1504135,-4.9212775,-6.059452,-4.9112225,-2.9787698,-3.7014236,-7.196677,-6.5279045,-2.517882,-2.2489018,-3.274411,-4.407438,-3.7163014,-0.7076662,-2.1606557,-3.2993631,-1.5679393,-1.3367447,-1.6885959,-1.4394362,-1.9552258,-0.79255944
common_voice_fr_19938613.mp3,"De nos jours, la gestion et l'exploitation sont assumées par GoldenPass Services.",thirties,male_masculine,-432.74084,65.033905,0.62624,19.216415,-1.8218005,12.738065,-16.881493,13.618715,-9.147274,-1.5497652,-5.3114896,-3.3009484,-6.432853,-8.915946,-2.159825,-10.990396,3.4046652,-8.15657,-1.5028299,-9.800279,-2.1359775,-5.2614646,-7.072112,-2.6199007,-8.610253,1.7730136,-3.8148823,-0.13954826,-4.8008323,0.08145793,-1.0182674,-2.3336737,-1.3311268,-2.0904834,0.44701183,-2.8914282,1.1033665,-2.8532867,0.0060193506,-0.2666806
common_voice_fr_38323299.mp3,Un vidéoclip est paru pour ce single.,thirties,male_masculine,-403.76367,146.75726,-50.990517,42.526073,-15.591733,7.116495,-2.2571852,-24.422167,1.8367876,-13.004671,-2.8892477,-11.453442,-16.401207,-10.493965,-19.88353,-13.888551,-9.859603,-11.507736,-1.6156051,2.5788386,-6.8787026,-3.3611026,-0.98364234,0.59499776,0.12575617,-3.2131352,0.35161185,-6.2454457,-2.7926216,-3.7309246,-2.7655628,6.1884675,-3.295176,-3.4424875,-2.4925606,-0.5228555,-0.97001463,-4.8871756,-0.5992596,-5.3014803
common_voice_fr_40140621.mp3,Elle a également écrit sur l'histoire culturelle de l'Europe.,thirties,male_masculine,-399.81076,105.33177,-5.1457944,27.436218,27.70993,6.0922723,-8.856271,-0.66799355,-2.813555,-8.918031,-10.8055725,4.0184646,-4.8729005,-9.955304,-0.91596043,-2.8514557,0.8474204,-6.687205,-1.7650552,-2.1549408,-3.288888,-1.5015393,-3.579524,-3.8326948,-3.114971,-1.7356645,-6.659366,-3.9248827,-2.7517219,-4.434199,-4.6124053,-1.6921095,-3.1849284,-3.8015318,-0.8633271,-3.411554,-3.7160597,-2.414971,-2.3426552,-3.21798
common_voice_fr_17301796.mp3,Aux voix,thirties,male_masculine,-392.03366,76.60096,-26.38545,3.2103276,9.014132,6.7224865,-17.283527,4.882725,-3.3966908,-1.8097651,2.6287239,-2.8876748,-1.5903634,-4.0066686,4.622041,-1.1740541,-2.962824,-0.68212587,-1.9746268,-7.3963037,-3.9182317,-3.016716,-4.01624,-5.607039,-4.700789,-2.5548556,-4.001674,1.3008426,-2.290091,-0.268501,-3.199145,-3.5105245,0.5697789,-2.4471996,-0.93843913,-1.2719462,-0.5784843,-1.1196827,-2.1430032,-3.371848
common_voice_fr_27650525.mp3,Mais il est très difficile de l'influencer.,thirties,male_masculine,-509.40994,81.462746,-0.15690722,33.978203,15.848007,15.879416,-19.357937,-12.178942,-16.95445,-11.190669,-7.8186913,-14.3064575,-6.0405846,-8.456428,-6.2300177,-3.204861,-4.040506,-10.856026,-2.2487555,-1.8915462,-5.216592,-2.2716053,-7.714257,-7.514023,3.3841515,-6.9409595,-8.53495,1.2448657,-6.192116,-0.48244905,-5.1520343,-1.6991345,0.56109303,-6.1602607,-0.9820482,-3.2038116,-1.1935784,-1.0992873,-3.4217591,-1.1740503
common_voice_fr_19515153.mp3,"Depuis ce jour, il n'a plus joué au hockey en professionnel.",twenties,female_feminine,-399.7825,81.39012,-3.8165495,11.138736,3.4416325,-7.6859274,-0.36976242,-5.3327785,-7.9177938,-5.9330873,-7.378342,-7.2206416,-6.8849735,-5.432206,-4.8317747,-4.662392,-3.6786752,-5.8051014,-6.4923053,-5.003292,-3.3224041,-5.500441,-7.76996,-4.25933,-4.1369157,-5.190632,-3.4885235,-3.9165714,-1.626573,0.42179826,-0.94539595,1.803134,2.8887134,1.407707,3.3548539,2.9645507,1.3811405,2.2274132,1.7286844,0.7147962
common_voice_fr_39821823.mp3,Le calcul d'une exponentielle de matrice n'est pas a priori un problème facile.,twenties,female_feminine,-393.67346,122.815384,-16.320965,11.974153,-8.838628,17.230389,-32.04523,-11.537441,-2.3391054,-11.260858,-9.819242,-13.522722,-5.4004498,-13.394914,-4.540697,-9.586987,-12.826915,-1.3511095,-0.46121097,-10.411563,-3.941923,-6.152162,-9.519438,-6.014961,-7.3211784,-4.6964884,-6.7743587,-2.6137958,-3.2534666,-0.0510655,-2.2448902,-1.3913954,-0.6122779,-3.0624506,1.4580034,-1.9173831,0.9893134,0.31827575,1.5124863,3.112434
common_voice_fr_39493297.mp3,Il était membre de la Gauche démocratique.,twenties,female_feminine,-412.20514,91.295296,-21.93044,30.271057,4.0353436,-6.2959013,-16.22292,-1.0758215,-17.646658,2.0077496,-17.93077,-8.107279,4.119112,-3.262023,-3.1560402,-4.2441134,4.273977,-17.106754,5.0653553,-6.5066123,-10.07717,-4.328193,-9.4243555,-0.090089396,-4.830834,0.9552928,1.7565836,6.791093,5.539592,7.389994,2.9037333,-2.0452032,1.6596091,2.625569,1.1262945,4.0521855,1.3277382,-2.728756,1.7337896,-2.5782285
common_voice_fr_21135517.mp3,"Cependant, aucune preuve concrète de l'existence d'un tel animal n'a été découverte.",twenties,female_feminine,-431.77646,100.67761,8.664879,3.8419113,2.6390142,2.680337,-20.94996,-4.82237,-8.157836,9.540075,-1.5048292,-15.104381,-2.824935,-7.202906,-14.531247,-12.5552225,-1.5631921,-8.441368,-12.002265,-10.088033,-7.1409554,-6.586268,-5.198873,-4.600208,-6.9621353,-7.1741877,0.6373784,-2.6204524,-2.3809283,0.8575734,-5.8415833,-1.3802509,-5.4397855,-3.2562063,-1.1044112,-1.1408627,0.99731493,1.4529842,4.373249,4.6843452
common_voice_fr_18099777.mp3,Je vais maintenant mettre aux voix l’article sept.,twenties,female_feminine,-379.69107,103.294655,-8.508859,32.036762,7.652175,-12.848926,4.9812155,8.911679,-13.7218075,-13.19481,-1.0924529,-8.36928,-5.6907454,-3.0359669,-8.695559,-9.597197,3.0413573,-1.1847155,-17.194582,-9.504955,-1.6129925,-9.0859585,-13.200452,-2.4158294,-0.46682715,-6.4310417,-3.368286,-5.240737,-3.6006043,-2.4810593,-6.2777348,-3.047288,-5.2753096,-6.183661,0.10196036,-0.22676642,-1.3457252,1.3674196,0.5964307,2.544509
